38-310=>39,0.576212,1.0,1.0
39-310=>38,0.794103,1.0,1.0
310=>32,0.6581710000000001,1.0,1.0
32=>310,0.6581710000000001,1.0,1.0
310=>32-41,0.270365,1.0,1.0
32=>310-41,0.387806,1.0,1.0
41=>310-32,0.242379,1.0,1.0
310-32=>41,0.242379,1.0,1.0
310-41=>32,0.387806,1.0,1.0
32-41=>310,0.270365,1.0,1.0
39=>310-32-41,0.576212,1.0,1.0
310=>39-32-41,0.270365,1.0,1.0
32=>39-310-41,0.387806,1.0,1.0
41=>39-310-32,0.242379,1.0,1.0
39-310=>32-41,0.0,1.0,1.0
39-32=>310-41,0.0,1.0,1.0
39-41=>310-32,0.0,1.0,1.0
310-32=>39-41,0.0,1.0,1.0
310-41=>39-32,0.0,1.0,1.0
32-41=>39-310,0.0,1.0,1.0
39-310-32=>41,0.242379,1.0,1.0
39-310-41=>32,0.387806,1.0,1.0
39-32-41=>310,0.270365,1.0,1.0
310-32-41=>39,0.576212,1.0,1.0
48=>310-32,1.010995,1.0,1.0
310=>48-32,0.270365,1.0,1.0
32=>48-310,0.387806,1.0,1.0
48-310=>32,0.387806,1.0,1.0
48-32=>310,0.270365,1.0,1.0
310-32=>48,1.010995,1.0,1.0
48=>39-310-32,1.010995,1.0,1.0
310=>48-39-32,0.270365,1.0,1.0
39=>48-310-32,0.576212,1.0,1.0
32=>48-310-39,0.387806,1.0,1.0
48-310=>39-32,0.0,1.0,1.0
48-39=>310-32,0.0,1.0,1.0
48-32=>39-310,0.0,1.0,1.0
39-310=>48-32,0.0,1.0,1.0
310-32=>48-39,0.0,1.0,1.0
39-32=>48-310,0.0,1.0,1.0
48-310-39=>32,0.387806,1.0,1.0
48-310-32=>39,0.576212,1.0,1.0
48-39-32=>310,0.270365,1.0,1.0
39-310-32=>48,1.010995,1.0,1.0
39=>310-32,0.576212,1.0,1.0
310=>39-32,0.270365,1.0,1.0
32=>39-310,0.387806,1.0,1.0
39-310=>32,0.387806,1.0,1.0
39-32=>310,0.270365,1.0,1.0
310-32=>39,0.576212,1.0,1.0
310=>41,0.5127440000000001,1.0,1.0
41=>310,0.5127440000000001,1.0,1.0
48=>310-41,1.010995,1.0,1.0
310=>48-41,0.270365,1.0,1.0
41=>48-310,0.242379,1.0,1.0
48-310=>41,0.242379,1.0,1.0
48-41=>310,0.270365,1.0,1.0
310-41=>48,1.010995,1.0,1.0
48=>39-310-41,1.010995,1.0,1.0
310=>48-39-41,0.270365,1.0,1.0
39=>48-310-41,0.576212,1.0,1.0
41=>48-310-39,0.242379,1.0,1.0
48-310=>39-41,0.0,1.0,1.0
48-39=>310-41,0.0,1.0,1.0
48-41=>39-310,0.0,1.0,1.0
39-310=>48-41,0.0,1.0,1.0
310-41=>48-39,0.0,1.0,1.0
39-41=>48-310,0.0,1.0,1.0
48-310-39=>41,0.242379,1.0,1.0
48-310-41=>39,0.576212,1.0,1.0
48-39-41=>310,0.270365,1.0,1.0
39-310-41=>48,1.010995,1.0,1.0
39=>310-41,0.576212,1.0,1.0
310=>39-41,0.270365,1.0,1.0
41=>39-310,0.242379,1.0,1.0
39-310=>41,0.242379,1.0,1.0
39-41=>310,0.270365,1.0,1.0
310-41=>39,0.576212,1.0,1.0
48=>310,1.28136,1.0,1.0
310=>48,1.28136,1.0,1.0
48=>39-310,1.010995,1.0,1.0
310=>48-39,0.270365,1.0,1.0
39=>48-310,0.576212,1.0,1.0
48-310=>39,0.576212,1.0,1.0
48-39=>310,0.270365,1.0,1.0
39-310=>48,1.010995,1.0,1.0
39=>310,0.8465769999999999,1.0,1.0
310=>39,0.8465769999999999,1.0,1.0
438=>41,0.847576,1.0,1.0
41=>438,0.847576,1.0,1.0
38=>438-41,0.794103,1.0,1.0
438=>38-41,0.605197,1.0,1.0
41=>38-438,0.242379,1.0,1.0
38-438=>41,0.242379,1.0,1.0
38-41=>438,0.605197,1.0,1.0
438-41=>38,0.794103,1.0,1.0
38=>438-39-41,0.794103,1.0,1.0
438=>38-39-41,0.605197,1.0,1.0
39=>38-438-41,0.576212,1.0,1.0
41=>38-438-39,0.242379,1.0,1.0
38-438=>39-41,0.0,1.0,1.0
38-39=>438-41,0.0,1.0,1.0
38-41=>438-39,0.0,1.0,1.0
438-39=>38-41,0.0,1.0,1.0
438-41=>38-39,0.0,1.0,1.0
39-41=>38-438,0.0,1.0,1.0
38-438-39=>41,0.242379,1.0,1.0
38-438-41=>39,0.576212,1.0,1.0
38-39-41=>438,0.605197,1.0,1.0
438-39-41=>38,0.794103,1.0,1.0
48=>438-41,1.010995,1.0,1.0
438=>48-41,0.605197,1.0,1.0
41=>48-438,0.242379,1.0,1.0
48-438=>41,0.242379,1.0,1.0
48-41=>438,0.605197,1.0,1.0
438-41=>48,1.010995,1.0,1.0
438=>39-41,0.605197,1.0,1.0
39=>438-41,0.576212,1.0,1.0
41=>438-39,0.242379,1.0,1.0
438-39=>41,0.242379,1.0,1.0
438-41=>39,0.576212,1.0,1.0
39-41=>438,0.605197,1.0,1.0
38=>438,1.3993,1.0,1.0
438=>38,1.3993,1.0,1.0
38=>48-438,0.794103,1.0,1.0
48=>38-438,1.010995,1.0,1.0
438=>38-48,0.605197,1.0,1.0
38-48=>438,0.605197,1.0,1.0
38-438=>48,1.010995,1.0,1.0
48-438=>38,0.794103,1.0,1.0
38=>48-39-438,0.794103,1.0,1.0
48=>38-438-39,1.010995,1.0,1.0
438=>38-48-39,0.605197,1.0,1.0
39=>38-48-438,0.576212,1.0,1.0
38-48=>438-39,0.0,1.0,1.0
38-438=>48-39,0.0,1.0,1.0
38-39=>48-438,0.0,1.0,1.0
48-438=>38-39,0.0,1.0,1.0
48-39=>38-438,0.0,1.0,1.0
438-39=>38-48,0.0,1.0,1.0
38-48-438=>39,0.576212,1.0,1.0
38-48-39=>438,0.605197,1.0,1.0
38-438-39=>48,1.010995,1.0,1.0
48-39-438=>38,0.794103,1.0,1.0
38=>438-39,0.794103,1.0,1.0
438=>38-39,0.605197,1.0,1.0
39=>38-438,0.576212,1.0,1.0
38-438=>39,0.576212,1.0,1.0
38-39=>438,0.605197,1.0,1.0
438-39=>38,0.794103,1.0,1.0
438=>32,0.993003,1.0,1.0
32=>438,0.993003,1.0,1.0
48=>438-32,1.010995,1.0,1.0
438=>48-32,0.605197,1.0,1.0
32=>48-438,0.387806,1.0,1.0
48-438=>32,0.387806,1.0,1.0
48-32=>438,0.605197,1.0,1.0
438-32=>48,1.010995,1.0,1.0
438=>39-32,0.605197,1.0,1.0
39=>438-32,0.576212,1.0,1.0
32=>438-39,0.387806,1.0,1.0
438-39=>32,0.387806,1.0,1.0
438-32=>39,0.576212,1.0,1.0
39-32=>438,0.605197,1.0,1.0
48=>438-39-32,1.010995,1.0,1.0
438=>48-39-32,0.605197,1.0,1.0
39=>32-48-438,0.576212,1.0,1.0
32=>48-39-438,0.387806,1.0,1.0
48-438=>39-32,0.0,1.0,1.0
48-39=>438-32,0.0,1.0,1.0
48-32=>438-39,0.0,1.0,1.0
438-39=>48-32,0.0,1.0,1.0
438-32=>48-39,0.0,1.0,1.0
39-32=>48-438,0.0,1.0,1.0
48-39-438=>32,0.387806,1.0,1.0
32-48-438=>39,0.576212,1.0,1.0
48-39-32=>438,0.605197,1.0,1.0
438-39-32=>48,1.010995,1.0,1.0
48=>438,1.616192,1.0,1.0
438=>48,1.616192,1.0,1.0
48=>438-39,1.010995,1.0,1.0
438=>48-39,0.605197,1.0,1.0
39=>48-438,0.576212,1.0,1.0
48-438=>39,0.576212,1.0,1.0
48-39=>438,0.605197,1.0,1.0
438-39=>48,1.010995,1.0,1.0
438=>39,1.181409,1.0,1.0
39=>438,1.181409,1.0,1.0
65=>89,0.5547230000000001,1.0,1.0
89=>65,0.5547230000000001,1.0,1.0
65=>89-41,0.274863,1.0,1.0
89=>65-41,0.27986,1.0,1.0
41=>65-89,0.242379,1.0,1.0
65-89=>41,0.242379,1.0,1.0
65-41=>89,0.27986,1.0,1.0
89-41=>65,0.274863,1.0,1.0
39=>65-89-41,0.576212,1.0,1.0
65=>39-89-41,0.274863,1.0,1.0
89=>39-65-41,0.27986,1.0,1.0
41=>39-65-89,0.242379,1.0,1.0
39-65=>89-41,0.0,1.0,1.0
39-89=>65-41,0.0,1.0,1.0
39-41=>65-89,0.0,1.0,1.0
65-89=>39-41,0.0,1.0,1.0
65-41=>39-89,0.0,1.0,1.0
89-41=>39-65,0.0,1.0,1.0
39-65-89=>41,0.242379,1.0,1.0
39-65-41=>89,0.27986,1.0,1.0
39-89-41=>65,0.274863,1.0,1.0
65-89-41=>39,0.576212,1.0,1.0
39=>65-89,0.576212,1.0,1.0
65=>39-89,0.274863,1.0,1.0
89=>39-65,0.27986,1.0,1.0
39-65=>89,0.27986,1.0,1.0
39-89=>65,0.274863,1.0,1.0
65-89=>39,0.576212,1.0,1.0
48=>65-89,1.010995,1.0,1.0
65=>48-89,0.274863,1.0,1.0
89=>48-65,0.27986,1.0,1.0
48-65=>89,0.27986,1.0,1.0
48-89=>65,0.274863,1.0,1.0
65-89=>48,1.010995,1.0,1.0
48=>39-65-89,1.010995,1.0,1.0
65=>48-39-89,0.274863,1.0,1.0
89=>48-65-39,0.27986,1.0,1.0
39=>48-65-89,0.576212,1.0,1.0
48-65=>39-89,0.0,1.0,1.0
48-89=>39-65,0.0,1.0,1.0
48-39=>65-89,0.0,1.0,1.0
65-89=>48-39,0.0,1.0,1.0
39-65=>48-89,0.0,1.0,1.0
39-89=>48-65,0.0,1.0,1.0
48-65-89=>39,0.576212,1.0,1.0
48-65-39=>89,0.27986,1.0,1.0
48-39-89=>65,0.274863,1.0,1.0
39-65-89=>48,1.010995,1.0,1.0
65=>32,0.662669,1.0,1.0
32=>65,0.662669,1.0,1.0
65=>32-41,0.274863,1.0,1.0
32=>65-41,0.387806,1.0,1.0
41=>65-32,0.242379,1.0,1.0
65-32=>41,0.242379,1.0,1.0
65-41=>32,0.387806,1.0,1.0
32-41=>65,0.274863,1.0,1.0
39=>65-32,0.576212,1.0,1.0
65=>39-32,0.274863,1.0,1.0
32=>39-65,0.387806,1.0,1.0
39-65=>32,0.387806,1.0,1.0
39-32=>65,0.274863,1.0,1.0
65-32=>39,0.576212,1.0,1.0
48=>65-32,1.010995,1.0,1.0
65=>48-32,0.274863,1.0,1.0
32=>48-65,0.387806,1.0,1.0
48-65=>32,0.387806,1.0,1.0
48-32=>65,0.274863,1.0,1.0
65-32=>48,1.010995,1.0,1.0
38=>65-32,0.794103,1.0,1.0
65=>38-32,0.274863,1.0,1.0
32=>38-65,0.387806,1.0,1.0
38-65=>32,0.387806,1.0,1.0
38-32=>65,0.274863,1.0,1.0
65-32=>38,0.794103,1.0,1.0
38=>65,1.068966,1.0,1.0
65=>38,1.068966,1.0,1.0
38=>65-41,0.794103,1.0,1.0
65=>38-41,0.274863,1.0,1.0
41=>38-65,0.242379,1.0,1.0
38-65=>41,0.242379,1.0,1.0
38-41=>65,0.274863,1.0,1.0
65-41=>38,0.794103,1.0,1.0
38=>48-65,0.794103,1.0,1.0
48=>38-65,1.010995,1.0,1.0
65=>38-48,0.274863,1.0,1.0
38-48=>65,0.274863,1.0,1.0
38-65=>48,1.010995,1.0,1.0
48-65=>38,0.794103,1.0,1.0
38=>48-65-39,0.794103,1.0,1.0
48=>38-39-65,1.010995,1.0,1.0
65=>38-48-39,0.274863,1.0,1.0
39=>38-48-65,0.576212,1.0,1.0
38-48=>39-65,0.0,1.0,1.0
38-65=>48-39,0.0,1.0,1.0
38-39=>48-65,0.0,1.0,1.0
48-65=>38-39,0.0,1.0,1.0
48-39=>38-65,0.0,1.0,1.0
39-65=>38-48,0.0,1.0,1.0
38-48-65=>39,0.576212,1.0,1.0
38-48-39=>65,0.274863,1.0,1.0
38-39-65=>48,1.010995,1.0,1.0
48-65-39=>38,0.794103,1.0,1.0
38=>39-65,0.794103,1.0,1.0
39=>38-65,0.576212,1.0,1.0
65=>38-39,0.274863,1.0,1.0
38-39=>65,0.274863,1.0,1.0
38-65=>39,0.576212,1.0,1.0
39-65=>38,0.794103,1.0,1.0
65=>41,0.517242,1.0,1.0
41=>65,0.517242,1.0,1.0
48=>65-41,1.010995,1.0,1.0
65=>48-41,0.274863,1.0,1.0
41=>48-65,0.242379,1.0,1.0
48-65=>41,0.242379,1.0,1.0
48-41=>65,0.274863,1.0,1.0
65-41=>48,1.010995,1.0,1.0
48=>39-65-41,1.010995,1.0,1.0
65=>48-39-41,0.274863,1.0,1.0
39=>48-65-41,0.576212,1.0,1.0
41=>48-65-39,0.242379,1.0,1.0
48-65=>39-41,0.0,1.0,1.0
48-39=>65-41,0.0,1.0,1.0
48-41=>39-65,0.0,1.0,1.0
39-65=>48-41,0.0,1.0,1.0
65-41=>48-39,0.0,1.0,1.0
39-41=>48-65,0.0,1.0,1.0
48-65-39=>41,0.242379,1.0,1.0
48-65-41=>39,0.576212,1.0,1.0
48-39-41=>65,0.274863,1.0,1.0
39-65-41=>48,1.010995,1.0,1.0
39=>65-41,0.576212,1.0,1.0
65=>39-41,0.274863,1.0,1.0
41=>39-65,0.242379,1.0,1.0
39-65=>41,0.242379,1.0,1.0
39-41=>65,0.274863,1.0,1.0
65-41=>39,0.576212,1.0,1.0
39=>65,0.851075,1.0,1.0
65=>39,0.851075,1.0,1.0
48=>39-65,1.010995,1.0,1.0
39=>48-65,0.576212,1.0,1.0
65=>48-39,0.274863,1.0,1.0
48-39=>65,0.274863,1.0,1.0
48-65=>39,0.576212,1.0,1.0
39-65=>48,1.010995,1.0,1.0
48=>65,1.2858580000000002,1.0,1.0
65=>48,1.2858580000000002,1.0,1.0
36=>89,0.563218,1.0,1.0
89=>36,0.563218,1.0,1.0
38=>89-36,0.794103,1.0,1.0
36=>38-89,0.283358,1.0,1.0
89=>38-36,0.27986,1.0,1.0
38-36=>89,0.27986,1.0,1.0
38-89=>36,0.283358,1.0,1.0
89-36=>38,0.794103,1.0,1.0
36=>39-89,0.283358,1.0,1.0
39=>89-36,0.576212,1.0,1.0
89=>39-36,0.27986,1.0,1.0
39-36=>89,0.27986,1.0,1.0
89-36=>39,0.576212,1.0,1.0
39-89=>36,0.283358,1.0,1.0
38=>39-89-36,0.794103,1.0,1.0
36=>38-39-89,0.283358,1.0,1.0
39=>38-89-36,0.576212,1.0,1.0
89=>38-39-36,0.27986,1.0,1.0
38-36=>39-89,0.0,1.0,1.0
38-39=>36-89,0.0,1.0,1.0
38-89=>39-36,0.0,1.0,1.0
39-36=>38-89,0.0,1.0,1.0
89-36=>38-39,0.0,1.0,1.0
39-89=>38-36,0.0,1.0,1.0
38-39-36=>89,0.27986,1.0,1.0
38-89-36=>39,0.576212,1.0,1.0
38-39-89=>36,0.283358,1.0,1.0
39-89-36=>38,0.794103,1.0,1.0
170=>89,1.798101,1.0,1.0
89=>170,1.798101,1.0,1.0
38=>170-89,0.794103,1.0,1.0
170=>38-89,1.518241,1.0,1.0
89=>38-170,0.27986,1.0,1.0
38-170=>89,0.27986,1.0,1.0
38-89=>170,1.518241,1.0,1.0
170-89=>38,0.794103,1.0,1.0
48=>170-89,1.010995,1.0,1.0
170=>48-89,1.518241,1.0,1.0
89=>48-170,0.27986,1.0,1.0
48-170=>89,0.27986,1.0,1.0
48-89=>170,1.518241,1.0,1.0
170-89=>48,1.010995,1.0,1.0
38=>48-170-89,0.794103,1.0,1.0
48=>38-170-89,1.010995,1.0,1.0
170=>38-48-89,1.518241,1.0,1.0
89=>38-48-170,0.27986,1.0,1.0
38-48=>170-89,0.0,1.0,1.0
38-170=>48-89,0.0,1.0,1.0
38-89=>48-170,0.0,1.0,1.0
48-170=>38-89,0.0,1.0,1.0
48-89=>38-170,0.0,1.0,1.0
170-89=>38-48,0.0,1.0,1.0
38-48-170=>89,0.27986,1.0,1.0
38-48-89=>170,1.518241,1.0,1.0
38-170-89=>48,1.010995,1.0,1.0
48-170-89=>38,0.794103,1.0,1.0
32=>89,0.667666,1.0,1.0
89=>32,0.667666,1.0,1.0
32=>48-89,0.387806,1.0,1.0
48=>89-32,1.010995,1.0,1.0
89=>48-32,0.27986,1.0,1.0
48-32=>89,0.27986,1.0,1.0
89-32=>48,1.010995,1.0,1.0
48-89=>32,0.387806,1.0,1.0
32=>48-39-89,0.387806,1.0,1.0
48=>39-89-32,1.010995,1.0,1.0
39=>48-89-32,0.576212,1.0,1.0
89=>48-39-32,0.27986,1.0,1.0
48-32=>39-89,0.0,1.0,1.0
39-32=>48-89,0.0,1.0,1.0
89-32=>48-39,0.0,1.0,1.0
48-39=>89-32,0.0,1.0,1.0
48-89=>39-32,0.0,1.0,1.0
39-89=>48-32,0.0,1.0,1.0
48-39-32=>89,0.27986,1.0,1.0
48-89-32=>39,0.576212,1.0,1.0
39-89-32=>48,1.010995,1.0,1.0
48-39-89=>32,0.387806,1.0,1.0
32=>39-89,0.387806,1.0,1.0
39=>89-32,0.576212,1.0,1.0
89=>39-32,0.27986,1.0,1.0
39-32=>89,0.27986,1.0,1.0
89-32=>39,0.576212,1.0,1.0
39-89=>32,0.387806,1.0,1.0
1327=>89,0.569715,1.0,1.0
89=>1327,0.569715,1.0,1.0
1327=>89-41,0.289855,1.0,1.0
89=>1327-41,0.27986,1.0,1.0
41=>1327-89,0.242379,1.0,1.0
1327-89=>41,0.242379,1.0,1.0
1327-41=>89,0.27986,1.0,1.0
89-41=>1327,0.289855,1.0,1.0
39=>1327-89-41,0.576212,1.0,1.0
1327=>39-89-41,0.289855,1.0,1.0
89=>39-1327-41,0.27986,1.0,1.0
41=>39-1327-89,0.242379,1.0,1.0
39-1327=>89-41,0.0,1.0,1.0
39-89=>1327-41,0.0,1.0,1.0
39-41=>1327-89,0.0,1.0,1.0
1327-89=>39-41,0.0,1.0,1.0
1327-41=>39-89,0.0,1.0,1.0
89-41=>39-1327,0.0,1.0,1.0
39-1327-89=>41,0.242379,1.0,1.0
39-1327-41=>89,0.27986,1.0,1.0
39-89-41=>1327,0.289855,1.0,1.0
1327-89-41=>39,0.576212,1.0,1.0
48=>1327-89,1.010995,1.0,1.0
1327=>48-89,0.289855,1.0,1.0
89=>48-1327,0.27986,1.0,1.0
48-1327=>89,0.27986,1.0,1.0
48-89=>1327,0.289855,1.0,1.0
1327-89=>48,1.010995,1.0,1.0
48=>39-1327-89,1.010995,1.0,1.0
1327=>48-39-89,0.289855,1.0,1.0
39=>48-1327-89,0.576212,1.0,1.0
89=>48-1327-39,0.27986,1.0,1.0
48-1327=>39-89,0.0,1.0,1.0
48-39=>1327-89,0.0,1.0,1.0
48-89=>39-1327,0.0,1.0,1.0
39-1327=>48-89,0.0,1.0,1.0
1327-89=>48-39,0.0,1.0,1.0
39-89=>48-1327,0.0,1.0,1.0
48-1327-39=>89,0.27986,1.0,1.0
48-1327-89=>39,0.576212,1.0,1.0
48-39-89=>1327,0.289855,1.0,1.0
39-1327-89=>48,1.010995,1.0,1.0
39=>1327-89,0.576212,1.0,1.0
1327=>39-89,0.289855,1.0,1.0
89=>39-1327,0.27986,1.0,1.0
39-1327=>89,0.27986,1.0,1.0
39-89=>1327,0.289855,1.0,1.0
1327-89=>39,0.576212,1.0,1.0
38=>89,1.073963,1.0,1.0
89=>38,1.073963,1.0,1.0
38=>89-41,0.794103,1.0,1.0
89=>38-41,0.27986,1.0,1.0
41=>38-89,0.242379,1.0,1.0
38-89=>41,0.242379,1.0,1.0
38-41=>89,0.27986,1.0,1.0
89-41=>38,0.794103,1.0,1.0
38=>48-89-41,0.794103,1.0,1.0
48=>38-89-41,1.010995,1.0,1.0
89=>38-48-41,0.27986,1.0,1.0
41=>38-48-89,0.242379,1.0,1.0
38-48=>89-41,0.0,1.0,1.0
38-89=>48-41,0.0,1.0,1.0
38-41=>48-89,0.0,1.0,1.0
48-89=>38-41,0.0,1.0,1.0
48-41=>38-89,0.0,1.0,1.0
89-41=>38-48,0.0,1.0,1.0
38-48-89=>41,0.242379,1.0,1.0
38-48-41=>89,0.27986,1.0,1.0
38-89-41=>48,1.010995,1.0,1.0
48-89-41=>38,0.794103,1.0,1.0
41=>38-48-39-89,0.242379,1.0,1.0
38=>48-39-89-41,0.794103,1.0,1.0
89=>38-48-39-41,0.27986,1.0,1.0
48=>38-39-89-41,1.010995,1.0,1.0
39=>38-48-89-41,0.576212,1.0,1.0
38-41=>48-39-89,0.0,1.0,1.0
89-41=>38-48-39,0.0,1.0,1.0
48-41=>38-39-89,0.0,1.0,1.0
39-41=>38-48-89,0.0,1.0,1.0
38-89=>48-39-41,0.0,1.0,1.0
38-48=>39-89-41,0.0,1.0,1.0
38-39=>48-89-41,0.0,1.0,1.0
48-89=>38-39-41,0.0,1.0,1.0
39-89=>38-48-41,0.0,1.0,1.0
48-39=>38-89-41,0.0,1.0,1.0
38-89-41=>48-39,0.0,1.0,1.0
38-48-41=>39-89,0.0,1.0,1.0
38-39-41=>48-89,0.0,1.0,1.0
48-89-41=>38-39,0.0,1.0,1.0
39-89-41=>38-48,0.0,1.0,1.0
48-39-41=>38-89,0.0,1.0,1.0
38-48-89=>39-41,0.0,1.0,1.0
38-39-89=>48-41,0.0,1.0,1.0
38-48-39=>89-41,0.0,1.0,1.0
48-39-89=>38-41,0.0,1.0,1.0
38-48-89-41=>39,0.576212,1.0,1.0
38-39-89-41=>48,1.010995,1.0,1.0
38-48-39-41=>89,0.27986,1.0,1.0
48-39-89-41=>38,0.794103,1.0,1.0
38-48-39-89=>41,0.242379,1.0,1.0
38=>39-89-41,0.794103,1.0,1.0
39=>38-89-41,0.576212,1.0,1.0
89=>38-39-41,0.27986,1.0,1.0
41=>38-39-89,0.242379,1.0,1.0
38-39=>89-41,0.0,1.0,1.0
38-89=>39-41,0.0,1.0,1.0
38-41=>39-89,0.0,1.0,1.0
39-89=>38-41,0.0,1.0,1.0
39-41=>38-89,0.0,1.0,1.0
89-41=>38-39,0.0,1.0,1.0
38-39-89=>41,0.242379,1.0,1.0
38-39-41=>89,0.27986,1.0,1.0
38-89-41=>39,0.576212,1.0,1.0
39-89-41=>38,0.794103,1.0,1.0
38=>48-89,0.794103,1.0,1.0
48=>38-89,1.010995,1.0,1.0
89=>38-48,0.27986,1.0,1.0
38-48=>89,0.27986,1.0,1.0
38-89=>48,1.010995,1.0,1.0
48-89=>38,0.794103,1.0,1.0
38=>48-39-89,0.794103,1.0,1.0
48=>38-39-89,1.010995,1.0,1.0
39=>38-48-89,0.576212,1.0,1.0
89=>38-48-39,0.27986,1.0,1.0
38-48=>39-89,0.0,1.0,1.0
38-39=>48-89,0.0,1.0,1.0
38-89=>48-39,0.0,1.0,1.0
48-39=>38-89,0.0,1.0,1.0
48-89=>38-39,0.0,1.0,1.0
39-89=>38-48,0.0,1.0,1.0
38-48-39=>89,0.27986,1.0,1.0
38-48-89=>39,0.576212,1.0,1.0
38-39-89=>48,1.010995,1.0,1.0
48-39-89=>38,0.794103,1.0,1.0
38=>39-89,0.794103,1.0,1.0
39=>38-89,0.576212,1.0,1.0
89=>38-39,0.27986,1.0,1.0
38-39=>89,0.27986,1.0,1.0
38-89=>39,0.576212,1.0,1.0
39-89=>38,0.794103,1.0,1.0
89=>41,0.522239,1.0,1.0
41=>89,0.522239,1.0,1.0
48=>89-41,1.010995,1.0,1.0
89=>48-41,0.27986,1.0,1.0
41=>48-89,0.242379,1.0,1.0
48-89=>41,0.242379,1.0,1.0
48-41=>89,0.27986,1.0,1.0
89-41=>48,1.010995,1.0,1.0
48=>39-89-41,1.010995,1.0,1.0
39=>48-89-41,0.576212,1.0,1.0
89=>48-39-41,0.27986,1.0,1.0
41=>48-39-89,0.242379,1.0,1.0
48-39=>89-41,0.0,1.0,1.0
48-89=>39-41,0.0,1.0,1.0
48-41=>39-89,0.0,1.0,1.0
39-89=>48-41,0.0,1.0,1.0
39-41=>48-89,0.0,1.0,1.0
89-41=>48-39,0.0,1.0,1.0
48-39-89=>41,0.242379,1.0,1.0
48-39-41=>89,0.27986,1.0,1.0
48-89-41=>39,0.576212,1.0,1.0
39-89-41=>48,1.010995,1.0,1.0
39=>89-41,0.576212,1.0,1.0
89=>39-41,0.27986,1.0,1.0
41=>39-89,0.242379,1.0,1.0
39-89=>41,0.242379,1.0,1.0
39-41=>89,0.27986,1.0,1.0
89-41=>39,0.576212,1.0,1.0
48=>89,1.290855,1.0,1.0
89=>48,1.290855,1.0,1.0
48=>39-89,1.010995,1.0,1.0
39=>48-89,0.576212,1.0,1.0
89=>48-39,0.27986,1.0,1.0
48-39=>89,0.27986,1.0,1.0
48-89=>39,0.576212,1.0,1.0
39-89=>48,1.010995,1.0,1.0
39=>89,0.8560719999999999,1.0,1.0
89=>39,0.8560719999999999,1.0,1.0
110=>1327,0.572214,1.0,1.0
1327=>110,0.572214,1.0,1.0
39=>110-1327,0.576212,1.0,1.0
110=>39-1327,0.282359,1.0,1.0
1327=>39-110,0.289855,1.0,1.0
39-110=>1327,0.289855,1.0,1.0
39-1327=>110,0.282359,1.0,1.0
110-1327=>39,0.576212,1.0,1.0
38=>39-110-1327,0.794103,1.0,1.0
39=>38-110-1327,0.576212,1.0,1.0
110=>38-39-1327,0.282359,1.0,1.0
1327=>38-39-110,0.289855,1.0,1.0
38-39=>110-1327,0.0,1.0,1.0
38-110=>39-1327,0.0,1.0,1.0
38-1327=>39-110,0.0,1.0,1.0
39-110=>38-1327,0.0,1.0,1.0
39-1327=>38-110,0.0,1.0,1.0
110-1327=>38-39,0.0,1.0,1.0
38-39-110=>1327,0.289855,1.0,1.0
38-39-1327=>110,0.282359,1.0,1.0
38-110-1327=>39,0.576212,1.0,1.0
39-110-1327=>38,0.794103,1.0,1.0
38=>110-1327,0.794103,1.0,1.0
110=>38-1327,0.282359,1.0,1.0
1327=>38-110,0.289855,1.0,1.0
38-110=>1327,0.289855,1.0,1.0
38-1327=>110,0.282359,1.0,1.0
110-1327=>38,0.794103,1.0,1.0
110=>36,0.565717,1.0,1.0
36=>110,0.565717,1.0,1.0
38=>110-36,0.794103,1.0,1.0
110=>38-36,0.282359,1.0,1.0
36=>38-110,0.283358,1.0,1.0
38-110=>36,0.283358,1.0,1.0
38-36=>110,0.282359,1.0,1.0
110-36=>38,0.794103,1.0,1.0
110=>32,0.670165,1.0,1.0
32=>110,0.670165,1.0,1.0
110=>32-41,0.282359,1.0,1.0
32=>110-41,0.387806,1.0,1.0
41=>110-32,0.242379,1.0,1.0
110-32=>41,0.242379,1.0,1.0
110-41=>32,0.387806,1.0,1.0
32-41=>110,0.282359,1.0,1.0
38=>110-32-41,0.794103,1.0,1.0
110=>38-32-41,0.282359,1.0,1.0
32=>38-110-41,0.387806,1.0,1.0
41=>38-110-32,0.242379,1.0,1.0
38-110=>32-41,0.0,1.0,1.0
38-32=>110-41,0.0,1.0,1.0
38-41=>110-32,0.0,1.0,1.0
110-32=>38-41,0.0,1.0,1.0
110-41=>38-32,0.0,1.0,1.0
32-41=>38-110,0.0,1.0,1.0
38-110-32=>41,0.242379,1.0,1.0
38-110-41=>32,0.387806,1.0,1.0
38-32-41=>110,0.282359,1.0,1.0
110-32-41=>38,0.794103,1.0,1.0
39=>110-32,0.576212,1.0,1.0
110=>39-32,0.282359,1.0,1.0
32=>39-110,0.387806,1.0,1.0
39-110=>32,0.387806,1.0,1.0
39-32=>110,0.282359,1.0,1.0
110-32=>39,0.576212,1.0,1.0
39=>110-32-41,0.576212,1.0,1.0
110=>39-32-41,0.282359,1.0,1.0
32=>39-110-41,0.387806,1.0,1.0
41=>39-110-32,0.242379,1.0,1.0
39-110=>32-41,0.0,1.0,1.0
39-32=>110-41,0.0,1.0,1.0
39-41=>110-32,0.0,1.0,1.0
110-32=>39-41,0.0,1.0,1.0
110-41=>39-32,0.0,1.0,1.0
32-41=>39-110,0.0,1.0,1.0
